station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,pressure
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:05,2024-05-17 12:05:00,2024,5,17,12,138,950.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:10,2024-05-17 12:10:00,2024,5,17,12,138,950.19
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:15,2024-05-17 12:15:00,2024,5,17,12,138,950.04
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:20,2024-05-17 12:20:00,2024,5,17,12,138,950.09
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:25,2024-05-17 12:25:00,2024,5,17,12,138,950.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:30,2024-05-17 12:30:00,2024,5,17,12,138,950.04
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:35,2024-05-17 12:35:00,2024,5,17,12,138,949.93
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:40,2024-05-17 12:40:00,2024,5,17,12,138,950.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:45,2024-05-17 12:45:00,2024,5,17,12,138,950.01
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:50,2024-05-17 12:50:00,2024,5,17,12,138,949.93
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:55,2024-05-17 12:55:00,2024,5,17,12,138,949.98
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:00,2024-05-17 13:00:00,2024,5,17,13,138,949.93
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:05,2024-05-17 13:05:00,2024,5,17,13,138,949.99
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:10,2024-05-17 13:10:00,2024,5,17,13,138,949.97
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:15,2024-05-17 13:15:00,2024,5,17,13,138,949.83
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:20,2024-05-17 13:20:00,2024,5,17,13,138,949.77
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:25,2024-05-17 13:25:00,2024,5,17,13,138,949.75
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:30,2024-05-17 13:30:00,2024,5,17,13,138,949.89
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:35,2024-05-17 13:35:00,2024,5,17,13,138,949.98
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:40,2024-05-17 13:40:00,2024,5,17,13,138,950.14
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:45,2024-05-17 13:45:00,2024,5,17,13,138,950.29
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:50,2024-05-17 13:50:00,2024,5,17,13,138,950.26
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:55,2024-05-17 13:55:00,2024,5,17,13,138,950.27
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:00,2024-05-17 14:00:00,2024,5,17,14,138,950.27
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:05,2024-05-17 14:05:00,2024,5,17,14,138,950.24
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:10,2024-05-17 14:10:00,2024,5,17,14,138,950.13
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:15,2024-05-17 14:15:00,2024,5,17,14,138,950.18
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:20,2024-05-17 14:20:00,2024,5,17,14,138,950.12
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:25,2024-05-17 14:25:00,2024,5,17,14,138,950.17
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:30,2024-05-17 14:30:00,2024,5,17,14,138,950.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:35,2024-05-17 14:35:00,2024,5,17,14,138,950.41
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:40,2024-05-17 14:40:00,2024,5,17,14,138,950.48
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:45,2024-05-17 14:45:00,2024,5,17,14,138,950.61
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:50,2024-05-17 14:50:00,2024,5,17,14,138,950.69
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:55,2024-05-17 14:55:00,2024,5,17,14,138,950.77
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:00,2024-05-17 15:00:00,2024,5,17,15,138,950.79
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:05,2024-05-17 15:05:00,2024,5,17,15,138,950.84
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:10,2024-05-17 15:10:00,2024,5,17,15,138,950.82
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:15,2024-05-17 15:15:00,2024,5,17,15,138,950.96
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:20,2024-05-17 15:20:00,2024,5,17,15,138,950.88
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:25,2024-05-17 15:25:00,2024,5,17,15,138,951.03
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:30,2024-05-17 15:30:00,2024,5,17,15,138,950.99
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:35,2024-05-17 15:35:00,2024,5,17,15,138,951.14
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:40,2024-05-17 15:40:00,2024,5,17,15,138,951.19
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:45,2024-05-17 15:45:00,2024,5,17,15,138,951.16
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:50,2024-05-17 15:50:00,2024,5,17,15,138,951.29
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:55,2024-05-17 15:55:00,2024,5,17,15,138,951.44
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:00,2024-05-17 16:00:00,2024,5,17,16,138,951.48
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:05,2024-05-17 16:05:00,2024,5,17,16,138,951.61
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:10,2024-05-17 16:10:00,2024,5,17,16,138,951.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:15,2024-05-17 16:15:00,2024,5,17,16,138,951.48
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:20,2024-05-17 16:20:00,2024,5,17,16,138,951.67
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:25,2024-05-17 16:25:00,2024,5,17,16,138,951.73
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:30,2024-05-17 16:30:00,2024,5,17,16,138,951.66
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:35,2024-05-17 16:35:00,2024,5,17,16,138,951.68
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:40,2024-05-17 16:40:00,2024,5,17,16,138,951.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:45,2024-05-17 16:45:00,2024,5,17,16,138,951.77
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:50,2024-05-17 16:50:00,2024,5,17,16,138,951.82
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:55,2024-05-17 16:55:00,2024,5,17,16,138,951.92
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:00,2024-05-17 17:00:00,2024,5,17,17,138,952.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:05,2024-05-17 17:05:00,2024,5,17,17,138,952.19
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:10,2024-05-17 17:10:00,2024,5,17,17,138,952.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:15,2024-05-17 17:15:00,2024,5,17,17,138,952.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:20,2024-05-17 17:20:00,2024,5,17,17,138,952.56
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:25,2024-05-17 17:25:00,2024,5,17,17,138,952.59
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:30,2024-05-17 17:30:00,2024,5,17,17,138,952.55
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:35,2024-05-17 17:35:00,2024,5,17,17,138,952.71
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:40,2024-05-17 17:40:00,2024,5,17,17,138,952.78
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:45,2024-05-17 17:45:00,2024,5,17,17,138,952.85
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:50,2024-05-17 17:50:00,2024,5,17,17,138,952.85
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:55,2024-05-17 17:55:00,2024,5,17,17,138,952.85
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:00,2024-05-17 18:00:00,2024,5,17,18,138,952.96
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:05,2024-05-17 18:05:00,2024,5,17,18,138,953.09
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:10,2024-05-17 18:10:00,2024,5,17,18,138,953.19
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:15,2024-05-17 18:15:00,2024,5,17,18,138,953.28
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:20,2024-05-17 18:20:00,2024,5,17,18,138,953.36
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:25,2024-05-17 18:25:00,2024,5,17,18,138,953.39
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:30,2024-05-17 18:30:00,2024,5,17,18,138,953.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:35,2024-05-17 18:35:00,2024,5,17,18,138,953.52
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:40,2024-05-17 18:40:00,2024,5,17,18,138,953.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:45,2024-05-17 18:45:00,2024,5,17,18,138,953.54
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:50,2024-05-17 18:50:00,2024,5,17,18,138,953.49
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:55,2024-05-17 18:55:00,2024,5,17,18,138,953.44
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:00,2024-05-17 19:00:00,2024,5,17,19,138,953.43
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:05,2024-05-17 19:05:00,2024,5,17,19,138,953.37
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:10,2024-05-17 19:10:00,2024,5,17,19,138,953.44
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:15,2024-05-17 19:15:00,2024,5,17,19,138,953.33
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:20,2024-05-17 19:20:00,2024,5,17,19,138,953.34
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:25,2024-05-17 19:25:00,2024,5,17,19,138,953.35
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:30,2024-05-17 19:30:00,2024,5,17,19,138,953.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:35,2024-05-17 19:35:00,2024,5,17,19,138,953.17
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:40,2024-05-17 19:40:00,2024,5,17,19,138,953.19
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:45,2024-05-17 19:45:00,2024,5,17,19,138,953.21
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:50,2024-05-17 19:50:00,2024,5,17,19,138,953.19
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:55,2024-05-17 19:55:00,2024,5,17,19,138,953.23
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:00,2024-05-17 20:00:00,2024,5,17,20,138,953.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:05,2024-05-17 20:05:00,2024,5,17,20,138,953.18
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:10,2024-05-17 20:10:00,2024,5,17,20,138,953.18
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:15,2024-05-17 20:15:00,2024,5,17,20,138,953.23
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:20,2024-05-17 20:20:00,2024,5,17,20,138,953.14
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:25,2024-05-17 20:25:00,2024,5,17,20,138,953.07
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:30,2024-05-17 20:30:00,2024,5,17,20,138,952.99
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:35,2024-05-17 20:35:00,2024,5,17,20,138,952.93
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:40,2024-05-17 20:40:00,2024,5,17,20,138,953.01
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:45,2024-05-17 20:45:00,2024,5,17,20,138,953.02
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:50,2024-05-17 20:50:00,2024,5,17,20,138,952.88
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:55,2024-05-17 20:55:00,2024,5,17,20,138,952.79
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:00,2024-05-17 21:00:00,2024,5,17,21,138,952.78
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:05,2024-05-17 21:05:00,2024,5,17,21,138,952.67
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:10,2024-05-17 21:10:00,2024,5,17,21,138,952.57
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:15,2024-05-17 21:15:00,2024,5,17,21,138,952.63
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:20,2024-05-17 21:20:00,2024,5,17,21,138,952.54
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:25,2024-05-17 21:25:00,2024,5,17,21,138,952.57
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:30,2024-05-17 21:30:00,2024,5,17,21,138,952.62
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:35,2024-05-17 21:35:00,2024,5,17,21,138,952.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:40,2024-05-17 21:40:00,2024,5,17,21,138,952.38
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:45,2024-05-17 21:45:00,2024,5,17,21,138,952.31
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:50,2024-05-17 21:50:00,2024,5,17,21,138,952.17
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:55,2024-05-17 21:55:00,2024,5,17,21,138,952.13
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:00,2024-05-17 22:00:00,2024,5,17,22,138,952.07
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:05,2024-05-17 22:05:00,2024,5,17,22,138,952.05
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:10,2024-05-17 22:10:00,2024,5,17,22,138,952.11
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:15,2024-05-17 22:15:00,2024,5,17,22,138,952.12
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:20,2024-05-17 22:20:00,2024,5,17,22,138,952.11
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:25,2024-05-17 22:25:00,2024,5,17,22,138,951.89
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:30,2024-05-17 22:30:00,2024,5,17,22,138,951.88
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:35,2024-05-17 22:35:00,2024,5,17,22,138,951.96
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:40,2024-05-17 22:40:00,2024,5,17,22,138,951.67
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:45,2024-05-17 22:45:00,2024,5,17,22,138,951.68
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:50,2024-05-17 22:50:00,2024,5,17,22,138,951.62
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:55,2024-05-17 22:55:00,2024,5,17,22,138,951.51
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:00,2024-05-17 23:00:00,2024,5,17,23,138,951.53
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:05,2024-05-17 23:05:00,2024,5,17,23,138,951.63
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:10,2024-05-17 23:10:00,2024,5,17,23,138,951.64
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:15,2024-05-17 23:15:00,2024,5,17,23,138,951.57
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:20,2024-05-17 23:20:00,2024,5,17,23,138,951.45
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:25,2024-05-17 23:25:00,2024,5,17,23,138,951.42
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:30,2024-05-17 23:30:00,2024,5,17,23,138,951.46
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:35,2024-05-17 23:35:00,2024,5,17,23,138,951.39
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:40,2024-05-17 23:40:00,2024,5,17,23,138,951.33
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:45,2024-05-17 23:45:00,2024,5,17,23,138,951.52
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:50,2024-05-17 23:50:00,2024,5,17,23,138,951.57
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:55,2024-05-17 23:55:00,2024,5,17,23,138,951.63
Lavale AWS,18.5422,73.7389,11-05-2024 00:00,2024-05-11 00:00:00,2024,5,11,0,132,951.2
Lavale AWS,18.5422,73.7389,11-05-2024 00:05,2024-05-11 00:05:00,2024,5,11,0,132,951.25
Lavale AWS,18.5422,73.7389,11-05-2024 00:10,2024-05-11 00:10:00,2024,5,11,0,132,951.11
Lavale AWS,18.5422,73.7389,11-05-2024 00:15,2024-05-11 00:15:00,2024,5,11,0,132,951.24
Lavale AWS,18.5422,73.7389,11-05-2024 00:20,2024-05-11 00:20:00,2024,5,11,0,132,951.21
Lavale AWS,18.5422,73.7389,11-05-2024 00:25,2024-05-11 00:25:00,2024,5,11,0,132,951.1
Lavale AWS,18.5422,73.7389,11-05-2024 00:30,2024-05-11 00:30:00,2024,5,11,0,132,950.98
Lavale AWS,18.5422,73.7389,11-05-2024 00:35,2024-05-11 00:35:00,2024,5,11,0,132,950.87
Lavale AWS,18.5422,73.7389,11-05-2024 00:40,2024-05-11 00:40:00,2024,5,11,0,132,950.87
Lavale AWS,18.5422,73.7389,11-05-2024 00:45,2024-05-11 00:45:00,2024,5,11,0,132,950.87
Lavale AWS,18.5422,73.7389,11-05-2024 00:50,2024-05-11 00:50:00,2024,5,11,0,132,950.77
Lavale AWS,18.5422,73.7389,11-05-2024 00:55,2024-05-11 00:55:00,2024,5,11,0,132,950.74
Lavale AWS,18.5422,73.7389,11-05-2024 01:00,2024-05-11 01:00:00,2024,5,11,1,132,950.64
Lavale AWS,18.5422,73.7389,11-05-2024 01:05,2024-05-11 01:05:00,2024,5,11,1,132,950.7
Lavale AWS,18.5422,73.7389,11-05-2024 01:10,2024-05-11 01:10:00,2024,5,11,1,132,950.71
Lavale AWS,18.5422,73.7389,11-05-2024 01:15,2024-05-11 01:15:00,2024,5,11,1,132,950.7
Lavale AWS,18.5422,73.7389,11-05-2024 01:20,2024-05-11 01:20:00,2024,5,11,1,132,950.62
Lavale AWS,18.5422,73.7389,11-05-2024 01:25,2024-05-11 01:25:00,2024,5,11,1,132,950.62
Lavale AWS,18.5422,73.7389,11-05-2024 01:30,2024-05-11 01:30:00,2024,5,11,1,132,950.62
Lavale AWS,18.5422,73.7389,11-05-2024 01:35,2024-05-11 01:35:00,2024,5,11,1,132,950.68
Lavale AWS,18.5422,73.7389,11-05-2024 01:40,2024-05-11 01:40:00,2024,5,11,1,132,950.73
Lavale AWS,18.5422,73.7389,11-05-2024 01:45,2024-05-11 01:45:00,2024,5,11,1,132,950.83
Lavale AWS,18.5422,73.7389,11-05-2024 01:50,2024-05-11 01:50:00,2024,5,11,1,132,950.82
Lavale AWS,18.5422,73.7389,11-05-2024 01:55,2024-05-11 01:55:00,2024,5,11,1,132,950.72
Lavale AWS,18.5422,73.7389,11-05-2024 02:00,2024-05-11 02:00:00,2024,5,11,2,132,950.84
Lavale AWS,18.5422,73.7389,11-05-2024 02:05,2024-05-11 02:05:00,2024,5,11,2,132,950.81
Lavale AWS,18.5422,73.7389,11-05-2024 02:10,2024-05-11 02:10:00,2024,5,11,2,132,950.78
Lavale AWS,18.5422,73.7389,11-05-2024 02:15,2024-05-11 02:15:00,2024,5,11,2,132,950.83
Lavale AWS,18.5422,73.7389,11-05-2024 02:20,2024-05-11 02:20:00,2024,5,11,2,132,950.91
Lavale AWS,18.5422,73.7389,11-05-2024 02:25,2024-05-11 02:25:00,2024,5,11,2,132,950.93
Lavale AWS,18.5422,73.7389,11-05-2024 02:30,2024-05-11 02:30:00,2024,5,11,2,132,950.94
Lavale AWS,18.5422,73.7389,11-05-2024 02:35,2024-05-11 02:35:00,2024,5,11,2,132,950.98
Lavale AWS,18.5422,73.7389,11-05-2024 02:40,2024-05-11 02:40:00,2024,5,11,2,132,951.16
Lavale AWS,18.5422,73.7389,11-05-2024 02:45,2024-05-11 02:45:00,2024,5,11,2,132,951.22
Lavale AWS,18.5422,73.7389,11-05-2024 02:50,2024-05-11 02:50:00,2024,5,11,2,132,951.21
Lavale AWS,18.5422,73.7389,11-05-2024 02:55,2024-05-11 02:55:00,2024,5,11,2,132,951.2
Lavale AWS,18.5422,73.7389,11-05-2024 03:00,2024-05-11 03:00:00,2024,5,11,3,132,951.25
Lavale AWS,18.5422,73.7389,11-05-2024 03:05,2024-05-11 03:05:00,2024,5,11,3,132,951.34
Lavale AWS,18.5422,73.7389,11-05-2024 03:10,2024-05-11 03:10:00,2024,5,11,3,132,951.46
Lavale AWS,18.5422,73.7389,11-05-2024 03:15,2024-05-11 03:15:00,2024,5,11,3,132,951.54
Lavale AWS,18.5422,73.7389,11-05-2024 03:20,2024-05-11 03:20:00,2024,5,11,3,132,951.54
Lavale AWS,18.5422,73.7389,11-05-2024 03:25,2024-05-11 03:25:00,2024,5,11,3,132,951.58
Lavale AWS,18.5422,73.7389,11-05-2024 03:30,2024-05-11 03:30:00,2024,5,11,3,132,951.72
Lavale AWS,18.5422,73.7389,11-05-2024 03:35,2024-05-11 03:35:00,2024,5,11,3,132,951.7
Lavale AWS,18.5422,73.7389,11-05-2024 03:40,2024-05-11 03:40:00,2024,5,11,3,132,951.74
Lavale AWS,18.5422,73.7389,11-05-2024 03:45,2024-05-11 03:45:00,2024,5,11,3,132,951.87
Lavale AWS,18.5422,73.7389,11-05-2024 03:50,2024-05-11 03:50:00,2024,5,11,3,132,952.02
Lavale AWS,18.5422,73.7389,11-05-2024 03:55,2024-05-11 03:55:00,2024,5,11,3,132,952.08
Lavale AWS,18.5422,73.7389,11-05-2024 04:00,2024-05-11 04:00:00,2024,5,11,4,132,952.12
Lavale AWS,18.5422,73.7389,11-05-2024 04:05,2024-05-11 04:05:00,2024,5,11,4,132,952.09
Lavale AWS,18.5422,73.7389,11-05-2024 04:10,2024-05-11 04:10:00,2024,5,11,4,132,952.21
Lavale AWS,18.5422,73.7389,11-05-2024 04:15,2024-05-11 04:15:00,2024,5,11,4,132,952.39
Lavale AWS,18.5422,73.7389,11-05-2024 04:20,2024-05-11 04:20:00,2024,5,11,4,132,952.67
Lavale AWS,18.5422,73.7389,11-05-2024 04:25,2024-05-11 04:25:00,2024,5,11,4,132,952.76
Lavale AWS,18.5422,73.7389,11-05-2024 04:30,2024-05-11 04:30:00,2024,5,11,4,132,952.81
Lavale AWS,18.5422,73.7389,11-05-2024 04:35,2024-05-11 04:35:00,2024,5,11,4,132,952.8
Lavale AWS,18.5422,73.7389,11-05-2024 04:40,2024-05-11 04:40:00,2024,5,11,4,132,952.71
Lavale AWS,18.5422,73.7389,11-05-2024 04:45,2024-05-11 04:45:00,2024,5,11,4,132,952.79
Lavale AWS,18.5422,73.7389,11-05-2024 04:50,2024-05-11 04:50:00,2024,5,11,4,132,953.04
Lavale AWS,18.5422,73.7389,11-05-2024 04:55,2024-05-11 04:55:00,2024,5,11,4,132,953.2
Lavale AWS,18.5422,73.7389,11-05-2024 05:00,2024-05-11 05:00:00,2024,5,11,5,132,953.34
Lavale AWS,18.5422,73.7389,11-05-2024 05:05,2024-05-11 05:05:00,2024,5,11,5,132,953.4
Lavale AWS,18.5422,73.7389,11-05-2024 05:10,2024-05-11 05:10:00,2024,5,11,5,132,953.47
Lavale AWS,18.5422,73.7389,11-05-2024 05:15,2024-05-11 05:15:00,2024,5,11,5,132,953.32
Lavale AWS,18.5422,73.7389,11-05-2024 05:20,2024-05-11 05:20:00,2024,5,11,5,132,953.43
Lavale AWS,18.5422,73.7389,11-05-2024 05:25,2024-05-11 05:25:00,2024,5,11,5,132,953.42
Lavale AWS,18.5422,73.7389,11-05-2024 05:30,2024-05-11 05:30:00,2024,5,11,5,132,953.41
Lavale AWS,18.5422,73.7389,11-05-2024 05:35,2024-05-11 05:35:00,2024,5,11,5,132,953.43
Lavale AWS,18.5422,73.7389,11-05-2024 05:40,2024-05-11 05:40:00,2024,5,11,5,132,953.44
Lavale AWS,18.5422,73.7389,11-05-2024 05:45,2024-05-11 05:45:00,2024,5,11,5,132,953.42
Lavale AWS,18.5422,73.7389,11-05-2024 05:50,2024-05-11 05:50:00,2024,5,11,5,132,953.46
Lavale AWS,18.5422,73.7389,11-05-2024 05:55,2024-05-11 05:55:00,2024,5,11,5,132,953.45
Lavale AWS,18.5422,73.7389,11-05-2024 06:00,2024-05-11 06:00:00,2024,5,11,6,132,953.5
Lavale AWS,18.5422,73.7389,11-05-2024 06:05,2024-05-11 06:05:00,2024,5,11,6,132,953.41
Lavale AWS,18.5422,73.7389,11-05-2024 06:10,2024-05-11 06:10:00,2024,5,11,6,132,953.43
Lavale AWS,18.5422,73.7389,11-05-2024 06:15,2024-05-11 06:15:00,2024,5,11,6,132,953.38
Lavale AWS,18.5422,73.7389,11-05-2024 06:20,2024-05-11 06:20:00,2024,5,11,6,132,953.36
Lavale AWS,18.5422,73.7389,11-05-2024 06:25,2024-05-11 06:25:00,2024,5,11,6,132,953.4
Lavale AWS,18.5422,73.7389,11-05-2024 06:30,2024-05-11 06:30:00,2024,5,11,6,132,953.3
Lavale AWS,18.5422,73.7389,11-05-2024 06:35,2024-05-11 06:35:00,2024,5,11,6,132,953.27
Lavale AWS,18.5422,73.7389,11-05-2024 06:40,2024-05-11 06:40:00,2024,5,11,6,132,953.34
Lavale AWS,18.5422,73.7389,11-05-2024 06:45,2024-05-11 06:45:00,2024,5,11,6,132,953.25
Lavale AWS,18.5422,73.7389,11-05-2024 06:50,2024-05-11 06:50:00,2024,5,11,6,132,953.42
Lavale AWS,18.5422,73.7389,11-05-2024 06:55,2024-05-11 06:55:00,2024,5,11,6,132,953.53
Lavale AWS,18.5422,73.7389,11-05-2024 07:00,2024-05-11 07:00:00,2024,5,11,7,132,953.5
Lavale AWS,18.5422,73.7389,11-05-2024 07:05,2024-05-11 07:05:00,2024,5,11,7,132,953.44
Lavale AWS,18.5422,73.7389,11-05-2024 07:10,2024-05-11 07:10:00,2024,5,11,7,132,953.46
Lavale AWS,18.5422,73.7389,11-05-2024 07:15,2024-05-11 07:15:00,2024,5,11,7,132,953.34
Lavale AWS,18.5422,73.7389,11-05-2024 07:20,2024-05-11 07:20:00,2024,5,11,7,132,953.19
Lavale AWS,18.5422,73.7389,11-05-2024 07:25,2024-05-11 07:25:00,2024,5,11,7,132,953.15
Lavale AWS,18.5422,73.7389,11-05-2024 07:30,2024-05-11 07:30:00,2024,5,11,7,132,953.15
Lavale AWS,18.5422,73.7389,11-05-2024 07:35,2024-05-11 07:35:00,2024,5,11,7,132,953.15
Lavale AWS,18.5422,73.7389,11-05-2024 07:40,2024-05-11 07:40:00,2024,5,11,7,132,953.1
Lavale AWS,18.5422,73.7389,11-05-2024 07:45,2024-05-11 07:45:00,2024,5,11,7,132,953.19
