station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,humidity
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:35,2024-05-17 12:35:00,2024,5,17,12,138,36.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:40,2024-05-17 12:40:00,2024,5,17,12,138,36.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:45,2024-05-17 12:45:00,2024,5,17,12,138,36.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:50,2024-05-17 12:50:00,2024,5,17,12,138,35.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 12:55,2024-05-17 12:55:00,2024,5,17,12,138,34.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:00,2024-05-17 13:00:00,2024,5,17,13,138,34.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:05,2024-05-17 13:05:00,2024,5,17,13,138,34.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:10,2024-05-17 13:10:00,2024,5,17,13,138,33.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:15,2024-05-17 13:15:00,2024,5,17,13,138,33.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:20,2024-05-17 13:20:00,2024,5,17,13,138,33.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:25,2024-05-17 13:25:00,2024,5,17,13,138,33.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:30,2024-05-17 13:30:00,2024,5,17,13,138,33.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:35,2024-05-17 13:35:00,2024,5,17,13,138,33.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:40,2024-05-17 13:40:00,2024,5,17,13,138,33.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:45,2024-05-17 13:45:00,2024,5,17,13,138,33.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:50,2024-05-17 13:50:00,2024,5,17,13,138,33.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 13:55,2024-05-17 13:55:00,2024,5,17,13,138,33.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:00,2024-05-17 14:00:00,2024,5,17,14,138,33.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:05,2024-05-17 14:05:00,2024,5,17,14,138,33.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:10,2024-05-17 14:10:00,2024,5,17,14,138,33.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:15,2024-05-17 14:15:00,2024,5,17,14,138,33.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:20,2024-05-17 14:20:00,2024,5,17,14,138,33.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:25,2024-05-17 14:25:00,2024,5,17,14,138,33.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:30,2024-05-17 14:30:00,2024,5,17,14,138,33.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:35,2024-05-17 14:35:00,2024,5,17,14,138,33.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:40,2024-05-17 14:40:00,2024,5,17,14,138,33.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:45,2024-05-17 14:45:00,2024,5,17,14,138,33.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:50,2024-05-17 14:50:00,2024,5,17,14,138,34.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 14:55,2024-05-17 14:55:00,2024,5,17,14,138,34.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:00,2024-05-17 15:00:00,2024,5,17,15,138,33.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:05,2024-05-17 15:05:00,2024,5,17,15,138,33.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:10,2024-05-17 15:10:00,2024,5,17,15,138,34.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:15,2024-05-17 15:15:00,2024,5,17,15,138,34.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:20,2024-05-17 15:20:00,2024,5,17,15,138,33.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:25,2024-05-17 15:25:00,2024,5,17,15,138,33.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:30,2024-05-17 15:30:00,2024,5,17,15,138,33.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:35,2024-05-17 15:35:00,2024,5,17,15,138,34.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:40,2024-05-17 15:40:00,2024,5,17,15,138,34.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:45,2024-05-17 15:45:00,2024,5,17,15,138,35.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:50,2024-05-17 15:50:00,2024,5,17,15,138,35.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 15:55,2024-05-17 15:55:00,2024,5,17,15,138,35.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:00,2024-05-17 16:00:00,2024,5,17,16,138,35.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:05,2024-05-17 16:05:00,2024,5,17,16,138,35.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:10,2024-05-17 16:10:00,2024,5,17,16,138,35.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:15,2024-05-17 16:15:00,2024,5,17,16,138,35.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:20,2024-05-17 16:20:00,2024,5,17,16,138,36.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:25,2024-05-17 16:25:00,2024,5,17,16,138,37.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:30,2024-05-17 16:30:00,2024,5,17,16,138,37.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:35,2024-05-17 16:35:00,2024,5,17,16,138,37.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:40,2024-05-17 16:40:00,2024,5,17,16,138,36.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:45,2024-05-17 16:45:00,2024,5,17,16,138,37.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:50,2024-05-17 16:50:00,2024,5,17,16,138,37.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 16:55,2024-05-17 16:55:00,2024,5,17,16,138,38.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:00,2024-05-17 17:00:00,2024,5,17,17,138,38.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:05,2024-05-17 17:05:00,2024,5,17,17,138,38.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:10,2024-05-17 17:10:00,2024,5,17,17,138,38.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:15,2024-05-17 17:15:00,2024,5,17,17,138,38.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:20,2024-05-17 17:20:00,2024,5,17,17,138,39.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:25,2024-05-17 17:25:00,2024,5,17,17,138,39.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:30,2024-05-17 17:30:00,2024,5,17,17,138,39.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:35,2024-05-17 17:35:00,2024,5,17,17,138,39.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:40,2024-05-17 17:40:00,2024,5,17,17,138,40.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:45,2024-05-17 17:45:00,2024,5,17,17,138,40.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:50,2024-05-17 17:50:00,2024,5,17,17,138,40.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 17:55,2024-05-17 17:55:00,2024,5,17,17,138,40.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:00,2024-05-17 18:00:00,2024,5,17,18,138,41.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:05,2024-05-17 18:05:00,2024,5,17,18,138,40.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:10,2024-05-17 18:10:00,2024,5,17,18,138,41.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:15,2024-05-17 18:15:00,2024,5,17,18,138,42.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:20,2024-05-17 18:20:00,2024,5,17,18,138,41.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:25,2024-05-17 18:25:00,2024,5,17,18,138,41.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:30,2024-05-17 18:30:00,2024,5,17,18,138,42.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:35,2024-05-17 18:35:00,2024,5,17,18,138,42.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:40,2024-05-17 18:40:00,2024,5,17,18,138,43.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:45,2024-05-17 18:45:00,2024,5,17,18,138,43.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:50,2024-05-17 18:50:00,2024,5,17,18,138,44.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 18:55,2024-05-17 18:55:00,2024,5,17,18,138,44.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:00,2024-05-17 19:00:00,2024,5,17,19,138,44.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:05,2024-05-17 19:05:00,2024,5,17,19,138,45.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:10,2024-05-17 19:10:00,2024,5,17,19,138,46.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:15,2024-05-17 19:15:00,2024,5,17,19,138,46.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:20,2024-05-17 19:20:00,2024,5,17,19,138,47.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:25,2024-05-17 19:25:00,2024,5,17,19,138,47.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:30,2024-05-17 19:30:00,2024,5,17,19,138,48.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:35,2024-05-17 19:35:00,2024,5,17,19,138,48.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:40,2024-05-17 19:40:00,2024,5,17,19,138,48.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:45,2024-05-17 19:45:00,2024,5,17,19,138,49.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:50,2024-05-17 19:50:00,2024,5,17,19,138,49.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 19:55,2024-05-17 19:55:00,2024,5,17,19,138,49.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:00,2024-05-17 20:00:00,2024,5,17,20,138,49.2
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:05,2024-05-17 20:05:00,2024,5,17,20,138,49.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:10,2024-05-17 20:10:00,2024,5,17,20,138,50.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:15,2024-05-17 20:15:00,2024,5,17,20,138,51.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:20,2024-05-17 20:20:00,2024,5,17,20,138,52.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:25,2024-05-17 20:25:00,2024,5,17,20,138,52.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:30,2024-05-17 20:30:00,2024,5,17,20,138,52.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:35,2024-05-17 20:35:00,2024,5,17,20,138,53.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:40,2024-05-17 20:40:00,2024,5,17,20,138,53.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:45,2024-05-17 20:45:00,2024,5,17,20,138,53.7
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:50,2024-05-17 20:50:00,2024,5,17,20,138,54.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 20:55,2024-05-17 20:55:00,2024,5,17,20,138,55.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:00,2024-05-17 21:00:00,2024,5,17,21,138,55.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:05,2024-05-17 21:05:00,2024,5,17,21,138,56.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:10,2024-05-17 21:10:00,2024,5,17,21,138,56.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:15,2024-05-17 21:15:00,2024,5,17,21,138,57.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:20,2024-05-17 21:20:00,2024,5,17,21,138,57.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:25,2024-05-17 21:25:00,2024,5,17,21,138,57.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:30,2024-05-17 21:30:00,2024,5,17,21,138,57.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:35,2024-05-17 21:35:00,2024,5,17,21,138,58.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:40,2024-05-17 21:40:00,2024,5,17,21,138,58.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:45,2024-05-17 21:45:00,2024,5,17,21,138,59.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:50,2024-05-17 21:50:00,2024,5,17,21,138,60.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 21:55,2024-05-17 21:55:00,2024,5,17,21,138,60.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:00,2024-05-17 22:00:00,2024,5,17,22,138,61.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:05,2024-05-17 22:05:00,2024,5,17,22,138,62.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:10,2024-05-17 22:10:00,2024,5,17,22,138,62.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:15,2024-05-17 22:15:00,2024,5,17,22,138,63.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:20,2024-05-17 22:20:00,2024,5,17,22,138,63.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:25,2024-05-17 22:25:00,2024,5,17,22,138,64.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:30,2024-05-17 22:30:00,2024,5,17,22,138,64.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:35,2024-05-17 22:35:00,2024,5,17,22,138,65.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:40,2024-05-17 22:40:00,2024,5,17,22,138,65.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:45,2024-05-17 22:45:00,2024,5,17,22,138,67.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:50,2024-05-17 22:50:00,2024,5,17,22,138,67.4
Shivajinagar AWS,18.5308,73.8474,17-05-2024 22:55,2024-05-17 22:55:00,2024,5,17,22,138,68.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:00,2024-05-17 23:00:00,2024,5,17,23,138,68.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:05,2024-05-17 23:05:00,2024,5,17,23,138,68.3
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:10,2024-05-17 23:10:00,2024,5,17,23,138,68.5
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:15,2024-05-17 23:15:00,2024,5,17,23,138,69.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:20,2024-05-17 23:20:00,2024,5,17,23,138,69.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:25,2024-05-17 23:25:00,2024,5,17,23,138,70.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:30,2024-05-17 23:30:00,2024,5,17,23,138,70.8
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:35,2024-05-17 23:35:00,2024,5,17,23,138,71.6
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:40,2024-05-17 23:40:00,2024,5,17,23,138,72.1
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:45,2024-05-17 23:45:00,2024,5,17,23,138,72.0
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:50,2024-05-17 23:50:00,2024,5,17,23,138,71.9
Shivajinagar AWS,18.5308,73.8474,17-05-2024 23:55,2024-05-17 23:55:00,2024,5,17,23,138,71.8
Lavale AWS,18.5422,73.7389,11-05-2024 00:00,2024-05-11 00:00:00,2024,5,11,0,132,68.5
Lavale AWS,18.5422,73.7389,11-05-2024 00:05,2024-05-11 00:05:00,2024,5,11,0,132,68.5
Lavale AWS,18.5422,73.7389,11-05-2024 00:10,2024-05-11 00:10:00,2024,5,11,0,132,68.1
Lavale AWS,18.5422,73.7389,11-05-2024 00:15,2024-05-11 00:15:00,2024,5,11,0,132,69.0
Lavale AWS,18.5422,73.7389,11-05-2024 00:20,2024-05-11 00:20:00,2024,5,11,0,132,68.9
Lavale AWS,18.5422,73.7389,11-05-2024 00:25,2024-05-11 00:25:00,2024,5,11,0,132,69.8
Lavale AWS,18.5422,73.7389,11-05-2024 00:30,2024-05-11 00:30:00,2024,5,11,0,132,70.5
Lavale AWS,18.5422,73.7389,11-05-2024 00:35,2024-05-11 00:35:00,2024,5,11,0,132,70.4
Lavale AWS,18.5422,73.7389,11-05-2024 00:40,2024-05-11 00:40:00,2024,5,11,0,132,70.2
Lavale AWS,18.5422,73.7389,11-05-2024 00:45,2024-05-11 00:45:00,2024,5,11,0,132,70.3
Lavale AWS,18.5422,73.7389,11-05-2024 00:50,2024-05-11 00:50:00,2024,5,11,0,132,70.5
Lavale AWS,18.5422,73.7389,11-05-2024 00:55,2024-05-11 00:55:00,2024,5,11,0,132,70.8
Lavale AWS,18.5422,73.7389,11-05-2024 01:00,2024-05-11 01:00:00,2024,5,11,1,132,70.7
Lavale AWS,18.5422,73.7389,11-05-2024 01:05,2024-05-11 01:05:00,2024,5,11,1,132,71.2
Lavale AWS,18.5422,73.7389,11-05-2024 01:10,2024-05-11 01:10:00,2024,5,11,1,132,71.4
Lavale AWS,18.5422,73.7389,11-05-2024 01:15,2024-05-11 01:15:00,2024,5,11,1,132,71.4
Lavale AWS,18.5422,73.7389,11-05-2024 01:20,2024-05-11 01:20:00,2024,5,11,1,132,71.3
Lavale AWS,18.5422,73.7389,11-05-2024 01:25,2024-05-11 01:25:00,2024,5,11,1,132,71.3
Lavale AWS,18.5422,73.7389,11-05-2024 01:30,2024-05-11 01:30:00,2024,5,11,1,132,71.2
Lavale AWS,18.5422,73.7389,11-05-2024 01:35,2024-05-11 01:35:00,2024,5,11,1,132,71.3
Lavale AWS,18.5422,73.7389,11-05-2024 01:40,2024-05-11 01:40:00,2024,5,11,1,132,71.5
Lavale AWS,18.5422,73.7389,11-05-2024 01:45,2024-05-11 01:45:00,2024,5,11,1,132,71.7
Lavale AWS,18.5422,73.7389,11-05-2024 01:50,2024-05-11 01:50:00,2024,5,11,1,132,72.5
Lavale AWS,18.5422,73.7389,11-05-2024 01:55,2024-05-11 01:55:00,2024,5,11,1,132,72.5
Lavale AWS,18.5422,73.7389,11-05-2024 02:00,2024-05-11 02:00:00,2024,5,11,2,132,72.9
Lavale AWS,18.5422,73.7389,11-05-2024 02:05,2024-05-11 02:05:00,2024,5,11,2,132,73.0
Lavale AWS,18.5422,73.7389,11-05-2024 02:10,2024-05-11 02:10:00,2024,5,11,2,132,72.9
Lavale AWS,18.5422,73.7389,11-05-2024 02:15,2024-05-11 02:15:00,2024,5,11,2,132,72.9
Lavale AWS,18.5422,73.7389,11-05-2024 02:20,2024-05-11 02:20:00,2024,5,11,2,132,72.8
Lavale AWS,18.5422,73.7389,11-05-2024 02:25,2024-05-11 02:25:00,2024,5,11,2,132,72.9
Lavale AWS,18.5422,73.7389,11-05-2024 02:30,2024-05-11 02:30:00,2024,5,11,2,132,72.5
Lavale AWS,18.5422,73.7389,11-05-2024 02:35,2024-05-11 02:35:00,2024,5,11,2,132,71.9
Lavale AWS,18.5422,73.7389,11-05-2024 02:40,2024-05-11 02:40:00,2024,5,11,2,132,72.2
Lavale AWS,18.5422,73.7389,11-05-2024 02:45,2024-05-11 02:45:00,2024,5,11,2,132,72.5
Lavale AWS,18.5422,73.7389,11-05-2024 02:50,2024-05-11 02:50:00,2024,5,11,2,132,72.7
Lavale AWS,18.5422,73.7389,11-05-2024 02:55,2024-05-11 02:55:00,2024,5,11,2,132,72.7
Lavale AWS,18.5422,73.7389,11-05-2024 03:00,2024-05-11 03:00:00,2024,5,11,3,132,72.9
Lavale AWS,18.5422,73.7389,11-05-2024 03:05,2024-05-11 03:05:00,2024,5,11,3,132,73.1
Lavale AWS,18.5422,73.7389,11-05-2024 03:10,2024-05-11 03:10:00,2024,5,11,3,132,73.2
Lavale AWS,18.5422,73.7389,11-05-2024 03:15,2024-05-11 03:15:00,2024,5,11,3,132,72.7
Lavale AWS,18.5422,73.7389,11-05-2024 03:20,2024-05-11 03:20:00,2024,5,11,3,132,72.1
Lavale AWS,18.5422,73.7389,11-05-2024 03:25,2024-05-11 03:25:00,2024,5,11,3,132,71.8
Lavale AWS,18.5422,73.7389,11-05-2024 03:30,2024-05-11 03:30:00,2024,5,11,3,132,71.7
Lavale AWS,18.5422,73.7389,11-05-2024 03:35,2024-05-11 03:35:00,2024,5,11,3,132,71.4
Lavale AWS,18.5422,73.7389,11-05-2024 03:40,2024-05-11 03:40:00,2024,5,11,3,132,70.5
Lavale AWS,18.5422,73.7389,11-05-2024 03:45,2024-05-11 03:45:00,2024,5,11,3,132,71.0
Lavale AWS,18.5422,73.7389,11-05-2024 03:50,2024-05-11 03:50:00,2024,5,11,3,132,70.8
Lavale AWS,18.5422,73.7389,11-05-2024 03:55,2024-05-11 03:55:00,2024,5,11,3,132,70.6
Lavale AWS,18.5422,73.7389,11-05-2024 04:00,2024-05-11 04:00:00,2024,5,11,4,132,70.9
Lavale AWS,18.5422,73.7389,11-05-2024 04:05,2024-05-11 04:05:00,2024,5,11,4,132,69.8
Lavale AWS,18.5422,73.7389,11-05-2024 04:10,2024-05-11 04:10:00,2024,5,11,4,132,69.4
Lavale AWS,18.5422,73.7389,11-05-2024 04:15,2024-05-11 04:15:00,2024,5,11,4,132,69.0
Lavale AWS,18.5422,73.7389,11-05-2024 04:20,2024-05-11 04:20:00,2024,5,11,4,132,68.7
Lavale AWS,18.5422,73.7389,11-05-2024 04:25,2024-05-11 04:25:00,2024,5,11,4,132,68.4
Lavale AWS,18.5422,73.7389,11-05-2024 04:30,2024-05-11 04:30:00,2024,5,11,4,132,68.8
Lavale AWS,18.5422,73.7389,11-05-2024 04:35,2024-05-11 04:35:00,2024,5,11,4,132,68.8
Lavale AWS,18.5422,73.7389,11-05-2024 04:40,2024-05-11 04:40:00,2024,5,11,4,132,68.9
Lavale AWS,18.5422,73.7389,11-05-2024 04:45,2024-05-11 04:45:00,2024,5,11,4,132,68.6
Lavale AWS,18.5422,73.7389,11-05-2024 04:50,2024-05-11 04:50:00,2024,5,11,4,132,67.8
Lavale AWS,18.5422,73.7389,11-05-2024 04:55,2024-05-11 04:55:00,2024,5,11,4,132,66.7
Lavale AWS,18.5422,73.7389,11-05-2024 05:00,2024-05-11 05:00:00,2024,5,11,5,132,65.8
Lavale AWS,18.5422,73.7389,11-05-2024 05:05,2024-05-11 05:05:00,2024,5,11,5,132,65.7
Lavale AWS,18.5422,73.7389,11-05-2024 05:10,2024-05-11 05:10:00,2024,5,11,5,132,65.5
Lavale AWS,18.5422,73.7389,11-05-2024 05:15,2024-05-11 05:15:00,2024,5,11,5,132,65.1
Lavale AWS,18.5422,73.7389,11-05-2024 05:20,2024-05-11 05:20:00,2024,5,11,5,132,64.7
Lavale AWS,18.5422,73.7389,11-05-2024 05:25,2024-05-11 05:25:00,2024,5,11,5,132,65.2
Lavale AWS,18.5422,73.7389,11-05-2024 05:30,2024-05-11 05:30:00,2024,5,11,5,132,64.6
Lavale AWS,18.5422,73.7389,11-05-2024 05:35,2024-05-11 05:35:00,2024,5,11,5,132,64.6
Lavale AWS,18.5422,73.7389,11-05-2024 05:40,2024-05-11 05:40:00,2024,5,11,5,132,64.3
Lavale AWS,18.5422,73.7389,11-05-2024 05:45,2024-05-11 05:45:00,2024,5,11,5,132,63.9
Lavale AWS,18.5422,73.7389,11-05-2024 05:50,2024-05-11 05:50:00,2024,5,11,5,132,64.0
Lavale AWS,18.5422,73.7389,11-05-2024 05:55,2024-05-11 05:55:00,2024,5,11,5,132,64.2
Lavale AWS,18.5422,73.7389,11-05-2024 06:00,2024-05-11 06:00:00,2024,5,11,6,132,63.7
Lavale AWS,18.5422,73.7389,11-05-2024 06:05,2024-05-11 06:05:00,2024,5,11,6,132,63.5
Lavale AWS,18.5422,73.7389,11-05-2024 06:10,2024-05-11 06:10:00,2024,5,11,6,132,63.2
Lavale AWS,18.5422,73.7389,11-05-2024 06:15,2024-05-11 06:15:00,2024,5,11,6,132,62.8
Lavale AWS,18.5422,73.7389,11-05-2024 06:20,2024-05-11 06:20:00,2024,5,11,6,132,62.4
Lavale AWS,18.5422,73.7389,11-05-2024 06:25,2024-05-11 06:25:00,2024,5,11,6,132,61.7
Lavale AWS,18.5422,73.7389,11-05-2024 06:30,2024-05-11 06:30:00,2024,5,11,6,132,61.1
Lavale AWS,18.5422,73.7389,11-05-2024 06:35,2024-05-11 06:35:00,2024,5,11,6,132,60.4
Lavale AWS,18.5422,73.7389,11-05-2024 06:40,2024-05-11 06:40:00,2024,5,11,6,132,60.3
Lavale AWS,18.5422,73.7389,11-05-2024 06:45,2024-05-11 06:45:00,2024,5,11,6,132,59.8
Lavale AWS,18.5422,73.7389,11-05-2024 06:50,2024-05-11 06:50:00,2024,5,11,6,132,58.8
Lavale AWS,18.5422,73.7389,11-05-2024 06:55,2024-05-11 06:55:00,2024,5,11,6,132,58.0
Lavale AWS,18.5422,73.7389,11-05-2024 07:00,2024-05-11 07:00:00,2024,5,11,7,132,56.3
Lavale AWS,18.5422,73.7389,11-05-2024 07:05,2024-05-11 07:05:00,2024,5,11,7,132,55.7
Lavale AWS,18.5422,73.7389,11-05-2024 07:10,2024-05-11 07:10:00,2024,5,11,7,132,55.4
Lavale AWS,18.5422,73.7389,11-05-2024 07:15,2024-05-11 07:15:00,2024,5,11,7,132,54.9
Lavale AWS,18.5422,73.7389,11-05-2024 07:20,2024-05-11 07:20:00,2024,5,11,7,132,55.3
Lavale AWS,18.5422,73.7389,11-05-2024 07:25,2024-05-11 07:25:00,2024,5,11,7,132,55.1
Lavale AWS,18.5422,73.7389,11-05-2024 07:30,2024-05-11 07:30:00,2024,5,11,7,132,54.9
Lavale AWS,18.5422,73.7389,11-05-2024 07:35,2024-05-11 07:35:00,2024,5,11,7,132,53.8
Lavale AWS,18.5422,73.7389,11-05-2024 07:40,2024-05-11 07:40:00,2024,5,11,7,132,53.2
Lavale AWS,18.5422,73.7389,11-05-2024 07:45,2024-05-11 07:45:00,2024,5,11,7,132,52.5
Lavale AWS,18.5422,73.7389,11-05-2024 07:50,2024-05-11 07:50:00,2024,5,11,7,132,51.8
Lavale AWS,18.5422,73.7389,11-05-2024 07:55,2024-05-11 07:55:00,2024,5,11,7,132,51.1
Lavale AWS,18.5422,73.7389,11-05-2024 08:00,2024-05-11 08:00:00,2024,5,11,8,132,49.9
Lavale AWS,18.5422,73.7389,11-05-2024 08:05,2024-05-11 08:05:00,2024,5,11,8,132,49.0
Lavale AWS,18.5422,73.7389,11-05-2024 08:10,2024-05-11 08:10:00,2024,5,11,8,132,49.0
Lavale AWS,18.5422,73.7389,11-05-2024 08:15,2024-05-11 08:15:00,2024,5,11,8,132,48.6
