station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:25,2024-05-12 12:25:00,2024,5,12,12,133,36.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:30,2024-05-12 12:30:00,2024,5,12,12,133,36.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:35,2024-05-12 12:35:00,2024,5,12,12,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:40,2024-05-12 12:40:00,2024,5,12,12,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:45,2024-05-12 12:45:00,2024,5,12,12,133,37.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:50,2024-05-12 12:50:00,2024,5,12,12,133,37.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 12:55,2024-05-12 12:55:00,2024,5,12,12,133,37.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:00,2024-05-12 13:00:00,2024,5,12,13,133,37.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:05,2024-05-12 13:05:00,2024,5,12,13,133,37.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:10,2024-05-12 13:10:00,2024,5,12,13,133,37.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:15,2024-05-12 13:15:00,2024,5,12,13,133,37.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:20,2024-05-12 13:20:00,2024,5,12,13,133,37.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:25,2024-05-12 13:25:00,2024,5,12,13,133,37.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:30,2024-05-12 13:30:00,2024,5,12,13,133,37.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:35,2024-05-12 13:35:00,2024,5,12,13,133,37.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:40,2024-05-12 13:40:00,2024,5,12,13,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:45,2024-05-12 13:45:00,2024,5,12,13,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:50,2024-05-12 13:50:00,2024,5,12,13,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 13:55,2024-05-12 13:55:00,2024,5,12,13,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:00,2024-05-12 14:00:00,2024,5,12,14,133,36.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:05,2024-05-12 14:05:00,2024,5,12,14,133,36.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:10,2024-05-12 14:10:00,2024,5,12,14,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:15,2024-05-12 14:15:00,2024,5,12,14,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:20,2024-05-12 14:20:00,2024,5,12,14,133,37.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:25,2024-05-12 14:25:00,2024,5,12,14,133,37.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:30,2024-05-12 14:30:00,2024,5,12,14,133,37.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:35,2024-05-12 14:35:00,2024,5,12,14,133,37.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:40,2024-05-12 14:40:00,2024,5,12,14,133,37.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:45,2024-05-12 14:45:00,2024,5,12,14,133,37.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:50,2024-05-12 14:50:00,2024,5,12,14,133,36.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 14:55,2024-05-12 14:55:00,2024,5,12,14,133,36.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:00,2024-05-12 15:00:00,2024,5,12,15,133,36.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:05,2024-05-12 15:05:00,2024,5,12,15,133,36.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:10,2024-05-12 15:10:00,2024,5,12,15,133,36.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:15,2024-05-12 15:15:00,2024,5,12,15,133,36.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:20,2024-05-12 15:20:00,2024,5,12,15,133,36.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:25,2024-05-12 15:25:00,2024,5,12,15,133,36.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:30,2024-05-12 15:30:00,2024,5,12,15,133,36.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:35,2024-05-12 15:35:00,2024,5,12,15,133,36.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:40,2024-05-12 15:40:00,2024,5,12,15,133,36.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:45,2024-05-12 15:45:00,2024,5,12,15,133,36.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:50,2024-05-12 15:50:00,2024,5,12,15,133,36.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 15:55,2024-05-12 15:55:00,2024,5,12,15,133,35.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:00,2024-05-12 16:00:00,2024,5,12,16,133,35.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:05,2024-05-12 16:05:00,2024,5,12,16,133,35.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:10,2024-05-12 16:10:00,2024,5,12,16,133,35.7
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:15,2024-05-12 16:15:00,2024,5,12,16,133,35.7
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:20,2024-05-12 16:20:00,2024,5,12,16,133,35.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:25,2024-05-12 16:25:00,2024,5,12,16,133,35.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:30,2024-05-12 16:30:00,2024,5,12,16,133,35.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:35,2024-05-12 16:35:00,2024,5,12,16,133,35.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:40,2024-05-12 16:40:00,2024,5,12,16,133,35.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:45,2024-05-12 16:45:00,2024,5,12,16,133,35.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:50,2024-05-12 16:50:00,2024,5,12,16,133,35.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 16:55,2024-05-12 16:55:00,2024,5,12,16,133,35.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:00,2024-05-12 17:00:00,2024,5,12,17,133,34.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:05,2024-05-12 17:05:00,2024,5,12,17,133,34.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:10,2024-05-12 17:10:00,2024,5,12,17,133,35.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:15,2024-05-12 17:15:00,2024,5,12,17,133,34.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:20,2024-05-12 17:20:00,2024,5,12,17,133,34.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:25,2024-05-12 17:25:00,2024,5,12,17,133,34.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:30,2024-05-12 17:30:00,2024,5,12,17,133,34.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:35,2024-05-12 17:35:00,2024,5,12,17,133,34.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:40,2024-05-12 17:40:00,2024,5,12,17,133,34.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:45,2024-05-12 17:45:00,2024,5,12,17,133,34.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:50,2024-05-12 17:50:00,2024,5,12,17,133,34.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 17:55,2024-05-12 17:55:00,2024,5,12,17,133,34.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:00,2024-05-12 18:00:00,2024,5,12,18,133,34.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:05,2024-05-12 18:05:00,2024,5,12,18,133,34.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:10,2024-05-12 18:10:00,2024,5,12,18,133,34.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:15,2024-05-12 18:15:00,2024,5,12,18,133,34.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:20,2024-05-12 18:20:00,2024,5,12,18,133,34.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:25,2024-05-12 18:25:00,2024,5,12,18,133,34.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:30,2024-05-12 18:30:00,2024,5,12,18,133,34.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:35,2024-05-12 18:35:00,2024,5,12,18,133,34.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:40,2024-05-12 18:40:00,2024,5,12,18,133,33.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:45,2024-05-12 18:45:00,2024,5,12,18,133,33.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:50,2024-05-12 18:50:00,2024,5,12,18,133,33.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 18:55,2024-05-12 18:55:00,2024,5,12,18,133,33.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:00,2024-05-12 19:00:00,2024,5,12,19,133,33.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:05,2024-05-12 19:05:00,2024,5,12,19,133,33.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:10,2024-05-12 19:10:00,2024,5,12,19,133,33.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:15,2024-05-12 19:15:00,2024,5,12,19,133,32.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:20,2024-05-12 19:20:00,2024,5,12,19,133,32.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:25,2024-05-12 19:25:00,2024,5,12,19,133,32.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:30,2024-05-12 19:30:00,2024,5,12,19,133,32.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:35,2024-05-12 19:35:00,2024,5,12,19,133,32.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:40,2024-05-12 19:40:00,2024,5,12,19,133,32.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:45,2024-05-12 19:45:00,2024,5,12,19,133,31.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:50,2024-05-12 19:50:00,2024,5,12,19,133,31.7
Shivajinagar AWS,18.5308,73.8474,12-05-2024 19:55,2024-05-12 19:55:00,2024,5,12,19,133,31.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:00,2024-05-12 20:00:00,2024,5,12,20,133,31.7
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:05,2024-05-12 20:05:00,2024,5,12,20,133,31.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:10,2024-05-12 20:10:00,2024,5,12,20,133,31.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:15,2024-05-12 20:15:00,2024,5,12,20,133,31.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:20,2024-05-12 20:20:00,2024,5,12,20,133,30.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:25,2024-05-12 20:25:00,2024,5,12,20,133,30.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:30,2024-05-12 20:30:00,2024,5,12,20,133,30.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:35,2024-05-12 20:35:00,2024,5,12,20,133,29.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:40,2024-05-12 20:40:00,2024,5,12,20,133,29.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:45,2024-05-12 20:45:00,2024,5,12,20,133,29.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:50,2024-05-12 20:50:00,2024,5,12,20,133,29.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 20:55,2024-05-12 20:55:00,2024,5,12,20,133,29.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:00,2024-05-12 21:00:00,2024,5,12,21,133,28.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:05,2024-05-12 21:05:00,2024,5,12,21,133,29.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:10,2024-05-12 21:10:00,2024,5,12,21,133,28.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:15,2024-05-12 21:15:00,2024,5,12,21,133,28.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:20,2024-05-12 21:20:00,2024,5,12,21,133,28.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:25,2024-05-12 21:25:00,2024,5,12,21,133,28.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:30,2024-05-12 21:30:00,2024,5,12,21,133,28.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:35,2024-05-12 21:35:00,2024,5,12,21,133,28.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:40,2024-05-12 21:40:00,2024,5,12,21,133,28.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:45,2024-05-12 21:45:00,2024,5,12,21,133,28.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:50,2024-05-12 21:50:00,2024,5,12,21,133,27.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 21:55,2024-05-12 21:55:00,2024,5,12,21,133,27.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:00,2024-05-12 22:00:00,2024,5,12,22,133,27.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:05,2024-05-12 22:05:00,2024,5,12,22,133,27.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:10,2024-05-12 22:10:00,2024,5,12,22,133,27.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:15,2024-05-12 22:15:00,2024,5,12,22,133,26.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:20,2024-05-12 22:20:00,2024,5,12,22,133,27.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:25,2024-05-12 22:25:00,2024,5,12,22,133,27.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:30,2024-05-12 22:30:00,2024,5,12,22,133,26.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:35,2024-05-12 22:35:00,2024,5,12,22,133,26.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:40,2024-05-12 22:40:00,2024,5,12,22,133,26.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:45,2024-05-12 22:45:00,2024,5,12,22,133,26.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:50,2024-05-12 22:50:00,2024,5,12,22,133,26.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 22:55,2024-05-12 22:55:00,2024,5,12,22,133,26.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:00,2024-05-12 23:00:00,2024,5,12,23,133,26.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:05,2024-05-12 23:05:00,2024,5,12,23,133,25.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:10,2024-05-12 23:10:00,2024,5,12,23,133,26.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:15,2024-05-12 23:15:00,2024,5,12,23,133,26.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:20,2024-05-12 23:20:00,2024,5,12,23,133,25.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:25,2024-05-12 23:25:00,2024,5,12,23,133,25.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:30,2024-05-12 23:30:00,2024,5,12,23,133,25.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:35,2024-05-12 23:35:00,2024,5,12,23,133,25.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:40,2024-05-12 23:40:00,2024,5,12,23,133,25.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:45,2024-05-12 23:45:00,2024,5,12,23,133,25.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:50,2024-05-12 23:50:00,2024,5,12,23,133,24.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 23:55,2024-05-12 23:55:00,2024,5,12,23,133,24.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:00,2024-05-13 00:00:00,2024,5,13,0,134,24.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:05,2024-05-13 00:05:00,2024,5,13,0,134,24.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:10,2024-05-13 00:10:00,2024,5,13,0,134,24.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:15,2024-05-13 00:15:00,2024,5,13,0,134,24.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:20,2024-05-13 00:20:00,2024,5,13,0,134,23.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:25,2024-05-13 00:25:00,2024,5,13,0,134,23.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:30,2024-05-13 00:30:00,2024,5,13,0,134,23.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:35,2024-05-13 00:35:00,2024,5,13,0,134,23.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:40,2024-05-13 00:40:00,2024,5,13,0,134,23.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:45,2024-05-13 00:45:00,2024,5,13,0,134,23.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:50,2024-05-13 00:50:00,2024,5,13,0,134,23.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 00:55,2024-05-13 00:55:00,2024,5,13,0,134,23.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:00,2024-05-13 01:00:00,2024,5,13,1,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:05,2024-05-13 01:05:00,2024,5,13,1,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:10,2024-05-13 01:10:00,2024,5,13,1,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:15,2024-05-13 01:15:00,2024,5,13,1,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:20,2024-05-13 01:20:00,2024,5,13,1,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:25,2024-05-13 01:25:00,2024,5,13,1,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:30,2024-05-13 01:30:00,2024,5,13,1,134,22.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:35,2024-05-13 01:35:00,2024,5,13,1,134,22.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:40,2024-05-13 01:40:00,2024,5,13,1,134,22.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:45,2024-05-13 01:45:00,2024,5,13,1,134,22.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:50,2024-05-13 01:50:00,2024,5,13,1,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 01:55,2024-05-13 01:55:00,2024,5,13,1,134,22.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:00,2024-05-13 02:00:00,2024,5,13,2,134,22.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:05,2024-05-13 02:05:00,2024,5,13,2,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:10,2024-05-13 02:10:00,2024,5,13,2,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:15,2024-05-13 02:15:00,2024,5,13,2,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:20,2024-05-13 02:20:00,2024,5,13,2,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:25,2024-05-13 02:25:00,2024,5,13,2,134,22.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:30,2024-05-13 02:30:00,2024,5,13,2,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:35,2024-05-13 02:35:00,2024,5,13,2,134,22.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:40,2024-05-13 02:40:00,2024,5,13,2,134,22.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:45,2024-05-13 02:45:00,2024,5,13,2,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:50,2024-05-13 02:50:00,2024,5,13,2,134,22.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 02:55,2024-05-13 02:55:00,2024,5,13,2,134,22.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:00,2024-05-13 03:00:00,2024,5,13,3,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:05,2024-05-13 03:05:00,2024,5,13,3,134,22.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:10,2024-05-13 03:10:00,2024,5,13,3,134,22.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:15,2024-05-13 03:15:00,2024,5,13,3,134,22.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:20,2024-05-13 03:20:00,2024,5,13,3,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:25,2024-05-13 03:25:00,2024,5,13,3,134,22.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:30,2024-05-13 03:30:00,2024,5,13,3,134,22.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:35,2024-05-13 03:35:00,2024,5,13,3,134,22.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:40,2024-05-13 03:40:00,2024,5,13,3,134,22.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:45,2024-05-13 03:45:00,2024,5,13,3,134,22.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:50,2024-05-13 03:50:00,2024,5,13,3,134,23.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 03:55,2024-05-13 03:55:00,2024,5,13,3,134,23.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:00,2024-05-13 04:00:00,2024,5,13,4,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:05,2024-05-13 04:05:00,2024,5,13,4,134,23.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:10,2024-05-13 04:10:00,2024,5,13,4,134,23.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:15,2024-05-13 04:15:00,2024,5,13,4,134,23.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:20,2024-05-13 04:20:00,2024,5,13,4,134,23.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:25,2024-05-13 04:25:00,2024,5,13,4,134,23.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:30,2024-05-13 04:30:00,2024,5,13,4,134,23.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:35,2024-05-13 04:35:00,2024,5,13,4,134,23.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:40,2024-05-13 04:40:00,2024,5,13,4,134,23.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:45,2024-05-13 04:45:00,2024,5,13,4,134,23.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:50,2024-05-13 04:50:00,2024,5,13,4,134,23.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 04:55,2024-05-13 04:55:00,2024,5,13,4,134,23.4
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:00,2024-05-13 05:00:00,2024,5,13,5,134,23.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:05,2024-05-13 05:05:00,2024,5,13,5,134,23.9
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:10,2024-05-13 05:10:00,2024,5,13,5,134,23.9
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:15,2024-05-13 05:15:00,2024,5,13,5,134,24.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:20,2024-05-13 05:20:00,2024,5,13,5,134,24.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:25,2024-05-13 05:25:00,2024,5,13,5,134,24.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:30,2024-05-13 05:30:00,2024,5,13,5,134,24.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:35,2024-05-13 05:35:00,2024,5,13,5,134,24.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:40,2024-05-13 05:40:00,2024,5,13,5,134,24.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:45,2024-05-13 05:45:00,2024,5,13,5,134,24.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:50,2024-05-13 05:50:00,2024,5,13,5,134,24.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 05:55,2024-05-13 05:55:00,2024,5,13,5,134,24.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:00,2024-05-13 06:00:00,2024,5,13,6,134,24.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:05,2024-05-13 06:05:00,2024,5,13,6,134,25.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:10,2024-05-13 06:10:00,2024,5,13,6,134,25.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:15,2024-05-13 06:15:00,2024,5,13,6,134,25.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:20,2024-05-13 06:20:00,2024,5,13,6,134,25.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:25,2024-05-13 06:25:00,2024,5,13,6,134,25.8
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:30,2024-05-13 06:30:00,2024,5,13,6,134,25.9
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:35,2024-05-13 06:35:00,2024,5,13,6,134,26.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:40,2024-05-13 06:40:00,2024,5,13,6,134,26.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:45,2024-05-13 06:45:00,2024,5,13,6,134,26.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:50,2024-05-13 06:50:00,2024,5,13,6,134,26.5
Shivajinagar AWS,18.5308,73.8474,13-05-2024 06:55,2024-05-13 06:55:00,2024,5,13,6,134,26.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:00,2024-05-13 07:00:00,2024,5,13,7,134,26.7
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:05,2024-05-13 07:05:00,2024,5,13,7,134,26.6
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:10,2024-05-13 07:10:00,2024,5,13,7,134,27.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:15,2024-05-13 07:15:00,2024,5,13,7,134,27.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:20,2024-05-13 07:20:00,2024,5,13,7,134,27.2
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:25,2024-05-13 07:25:00,2024,5,13,7,134,27.0
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:30,2024-05-13 07:30:00,2024,5,13,7,134,27.1
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:35,2024-05-13 07:35:00,2024,5,13,7,134,27.3
Shivajinagar AWS,18.5308,73.8474,13-05-2024 07:40,2024-05-13 07:40:00,2024,5,13,7,134,27.3
